Epoch,Error
0,433.1857486491475
100,17.994642414263733
200,14.36667852407864
300,13.937252954263789
400,13.811423094455847
500,13.731522733247886
600,13.666230300441372
700,13.609150770545629
800,13.558148282912232
900,13.51213467026951
1000,13.470376640790851
1100,13.432308607258358
1200,13.39746982309091
1300,13.365476469630122
1400,13.336005248808128
1500,13.308781793491665
1600,13.283571746870933
1700,13.260173662240819
1800,13.23841328241391
1900,13.218138910132923
2000,13.19921765429715
2100,13.181532382403145
2200,13.16497924277256
2300,13.149465646130135
2400,13.134908617073563
2500,13.121233443084146
2600,13.10837256271343
2700,13.096264646001195
2800,13.084853829480174
2900,13.074089075664421
3000,13.063923633010335
3100,13.05431457723322
3200,13.045222418783013
3300,13.03661076439966
3400,13.028446023150067
3500,13.02069714930229
3600,13.013335415941485
3700,13.006334214443637
3800,12.999668875882444
3900,12.993316511191905
4000,12.987255867500584
4100,12.981467198516679
4200,12.975932147212406
4300,12.97063363934544
4400,12.965555786589855
4500,12.960683798233218
4600,12.956003900547941
4700,12.951503263065906
4800,12.947169931085968
4900,12.942992763826677
5000,12.938961377702388
5100,12.93506609426246
5200,12.931297892377597
5300,12.927648364301005
5400,12.924109675265687
5500,12.92067452631121
5600,12.91733612005807
5700,12.914088129171192
5800,12.910924667276179
5900,12.907840262106168
6000,12.904829830678423
6100,12.901888656309664
6200,12.899012367295798
6300,12.8961969170933
6400,12.893438565850008
6500,12.89073386314663
6600,12.888079631817739
6700,12.885472952735128
6800,12.88291115044197
6900,12.880391779540938
7000,12.877912611744623
7100,12.875471623509243
7200,12.873066984181113
7300,12.870697044593436
7400,12.868360326062204
7500,12.866055509736475
7600,12.86378142626804
7700,12.861537045772788
7800,12.859321468063362
7900,12.857133913140201
8000,12.85497371193281
8100,12.852840297289845
8200,12.85073319522035
8300,12.848652016392661
8400,12.84659644790013
8500,12.844566245305817
8600,12.842561224978455
8700,12.840581256734175
8800,12.838626256797399
8900,12.836696181094425
9000,12.834791018891282
9100,12.832910786787586
9200,12.831055523073779
9300,12.829225282459985
9400,12.827420131179107
9500,12.825640142467476
9600,12.823885392421454
9700,12.822155956227798
9800,12.820451904761606
9900,12.818773301545301
10000,12.817120200058039
10100,12.81549264138509
10200,12.813890652193743
10300,12.812314243021703
10400,12.81076340686169
10500,12.80923811802746
10600,12.807738331282161
10700,12.806263981213323
10800,12.804814981835033
10900,12.803391226400686
11000,12.801992587407499
11100,12.800618916775548
11200,12.799270046183802
11300,12.797945787546086
11400,12.796645933611547
11500,12.795370258672335
11600,12.79411851936476
11700,12.792890455548969
11800,12.791685791254261
11900,12.7905042356759
12000,12.7893454842138
12100,12.788209219539588
12200,12.787095112683827
12300,12.786002824133009
12400,12.784932004927592
12500,12.783882297754651
12600,12.782853338026431
12700,12.781844754940181
12800,12.780856172512957
12900,12.779887210586661
13000,12.778937485799934
13100,12.778006612522429
13200,12.777094203749844
13300,12.776199871955988
13400,12.77532322990131
13500,12.774463891396145
13600,12.773621472017492
13700,12.772795589779292
13800,12.771985865755907
13900,12.771191924659025
14000,12.770413395368228
14100,12.769649911416865
14200,12.768901111432728
14300,12.768166639535993
14400,12.76744614569537
14500,12.766739286043412
14600,12.766045723153297
14700,12.765365126278255
14800,12.764697171555863
14900,12.764041542177889
15000,12.763404306186617
